Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;761.000,00;761.711,00;295.964,16
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;2.350.000,00;2.350.000,00;729.801,45
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;190.000,00;190.000,00;37.667,11
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;417.000,00;477.714,00;423.721,15
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;63.000,00;63.000,00;71.804,67
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;295.000,00;295.000,00;245.233,96
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;160.000,00;160.000,00;
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;1.200.000,00;5.910.030,00;2.470.865,85
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;897.000,00;1.123.285,00;2.209.935,61
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;424;Knjige, umjetnièka djela i ostale izložbene vrijednosti;32.000,00;32.000,00;-5.000,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;2.000,00;17.042,00;15.041,63
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;;283.252,00;443.290,61
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;30.000,00;30.000,00;11.168,01
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;61;Donacije;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;35.000,00;35.000,00;
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;A679096;REDOVNA DJELATNOST SVEUÈILIŠTA SJEVER - OSTALI IZVORI FINANCIRANJA;09;Obrazovanje;61;Donacije;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;424;Knjige, umjetnièka djela i ostale izložbene vrijednosti;65.000,00;65.000,00;4.300,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K320650;SVEUÈILIŠTE U SPLITU;09;Obrazovanje;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;25.000.000,00;25.019.750,00;25.019.750,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K621061;ODRŽAVANJE OBJEKATA;09;Obrazovanje;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;5.800.000,00;7.970.000,00;7.970.000,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K621143;SVEUÈILIŠTE U ZAGREBU;09;Obrazovanje;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;5.000.000,00;5.000.000,00;5.000.000,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K621166;SVEUÈILIŠTE U DUBROVNIKU;09;Obrazovanje;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;400.000,00;400.000,00;400.000,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K621177;SVEUÈILIŠTE U PULI;09;Obrazovanje;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;400.000,00;400.000,00;400.000,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679083;OP REGIONALNA KONKURENTNOST, PRIORITET 2 i 3;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;137.684,00;71.986,00;69.812,69
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679083;OP REGIONALNA KONKURENTNOST, PRIORITET 2 i 3;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;780.212,00;345.621,00;345.620,54
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679083;OP REGIONALNA KONKURENTNOST, PRIORITET 2 i 3;09;Obrazovanje;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;;87.762,00;-87.761,34
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);749.645,00;5.854.577,00;5.854.575,88
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;136.159,00;1.063.386,00;1.063.383,56
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;299.755,00;2.086.582,00;2.086.577,35
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;65.293,00;613.029,00;613.023,95
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.908.252,00;1.936.229,00;1.936.221,17
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;;558.189,00;558.187,66
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;22.950,00;202.807,00;202.804,70
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;35;Subvencije;352;Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora;1.483.932,00;620.227,00;620.226,62
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;369;Prijenosi izmeðu proraèunskih korisnika istog proraèuna;9.460.068,00;4.255.212,00;4.255.211,43
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;49.000.000,00;29.555.101,00;29.555.101,00
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;10.241.211,00;8.712.410,00;8.712.409,51
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);10.419.754,00;2.484.076,00;11.598.752,43
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;1.892.570,00;451.191,00;2.106.715,01
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;2.767.916,00;1.287.754,00;4.133.808,31
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;1.026.043,00;236.764,00;1.214.488,13
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;18.240.522,00;2.628.221,00;3.835.931,25
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;;;1.105.849,63
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;267.586,00;59.564,00;401.785,12
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;35;Subvencije;353;Subvencije trgovaèkim društvima, zadrugama, poljoprivrednicima i obrtnicima iz EU sredstava;8.408.949,00;6.461.074,00;1.228.757,66
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;369;Prijenosi izmeðu proraèunskih korisnika istog proraèuna;60.047.444,00;41.189.345,00;8.430.182,61
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;361.572.202,00;183.072.202,00;81.234.857,02
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679084;OP KONKURENTNOST I KOHEZIJA 2014.-2020. - PRIORITET 1 i 10;09;Obrazovanje;56;Fondovi EU;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;69.586.589,00;4.765.042,00;17.260.529,53
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);1.538.621,00;1.004.544,00;1.004.543,60
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;38.465,00;20.826,00;20.825,88
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;269.258,00;176.542,00;176.530,09
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;500.052,00;361.675,00;361.670,63
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;230.793,00;153.855,00;153.854,82
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;12;Sredstva uèešæa za p;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;884.707,00;540.593,00;540.590,32
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;12;Sredstva uèešæa za p;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;384.655,00;280.411,00;280.410,26
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);8.718.853,00;6.410.808,00;5.252.500,63
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;217.971,00;118.014,00;118.013,42
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;1.525.799,00;1.125.134,00;1.000.337,53
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;2.833.627,00;2.049.469,00;2.049.466,90
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;1.307.828,00;871.844,00;871.843,85
2017;080;MINISTARSTVO ZNANOSTI I OBRAZOVANJA;08006;Sveuèilišta i veleuèilišta u Republici Hrvatskoj;37;OBRAZOVANJE;3705;VISOKO OBRAZOVANJE;K679085;OP RAZVOJ LJUDSKIH POTENCIJALA, PRIORITET 2,3 i 4;09;Obrazovanje;56;Fondovi EU;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;5.013.340,00;3.063.350,00;3.063.345,39
