Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618350;POBOLJŠANJE INFRASTRUKTURE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;16.300.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618350;POBOLJŠANJE INFRASTRUKTURE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;452;Dodatna ulaganja na postrojenjima i opremi;1.520.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618388;NABAVA OPREME MANJE VRIJEDNOSTI U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;1.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618388;NABAVA OPREME MANJE VRIJEDNOSTI U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;100.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618388;NABAVA OPREME MANJE VRIJEDNOSTI U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;2.400.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;600.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;200.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;452;Dodatna ulaganja na postrojenjima i opremi;200.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;540.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;50.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;150.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;452;Dodatna ulaganja na postrojenjima i opremi;180.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618391;HITNE INTERVENCIJE U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;453;Dodatna ulaganja na prijevoznim sredstvima;50.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K618398;CENTAR ZA SOCIJALNU SKRB NOVI MAROF;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;600.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K788006;INFORMATIZACIJA I ODRŽAVANJE SUSTAVA SOCIJALNE SKRBI;10;Socijalna zaštita;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;2.300.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K788006;INFORMATIZACIJA I ODRŽAVANJE SUSTAVA SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;15.900.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K788006;INFORMATIZACIJA I ODRŽAVANJE SUSTAVA SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;5.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K789004;"CENTAR ZA PRUŽANJE USLUGA U ZAJEDNICI ""SVITANJE"" KOPRIVNICA";10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;200.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K789008;CENTAR ZA SOCIJALNU SKRB IMOTSKI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;1.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K790007;CENTAR ZA SOCIJALNU SKRB ZAGREB;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;2.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K790009;CENTAR ZA ODGOJ I OBRAZOVANJE „VINKO BEK“ ZAGREB;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;3.500.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K790011;DOM ZA ODGOJ DJECE I MLADEŽI ZADAR;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;250.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K791008;DOM ZA ODRASLE OSOBE TROGIR;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;390.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K791009;CENTAR ZA SOCIJALNU SKRB BENKOVAC;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;500.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K791009;CENTAR ZA SOCIJALNU SKRB BENKOVAC;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;400.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K792000;OBNOVA VOZNOG PARKA U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.267.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K792000;OBNOVA VOZNOG PARKA U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;120.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K792000;OBNOVA VOZNOG PARKA U SUSTAVU SOCIJALNE SKRBI;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;423;Prijevozna sredstva;2.500.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K795002;DJEÈJI CENTAR VOŠTARNICA U ZADRU;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;5.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K795002;DJEÈJI CENTAR VOŠTARNICA U ZADRU;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;100.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K795007;CENTAR ZA SOCIJALNU SKRB IVANIÆ-GRAD;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;1.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K795007;CENTAR ZA SOCIJALNU SKRB IVANIÆ-GRAD;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;500.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K795009;CENTAR ZA REHABILITACIJU SVETI FILIP I JAKOV;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;1.650.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K795011;CENTAR ZA SOCIJALNU SKRB LABIN;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;1.800.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K795011;CENTAR ZA SOCIJALNU SKRB LABIN;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;500.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K797011;CENTAR ZA SOCIJALNU SKRB SINJ;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;1.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K807000;DOM ZA PSIHIÈKI BOLESNE ODRASLE OSOBE DELNICE;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;7.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K807000;DOM ZA PSIHIÈKI BOLESNE ODRASLE OSOBE DELNICE;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;70.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K807010;CENTAR ZA SOCIJALNU SKRB BIOGRAD;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;400.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K807010;CENTAR ZA SOCIJALNU SKRB BIOGRAD;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;380.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K809007;CENTAR ZA SOCIJALNU SKRB SAMOBOR;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;421;Graðevinski objekti;2.000.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K809007;CENTAR ZA SOCIJALNU SKRB SAMOBOR;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;50.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K809010;CENTAR ZA SOCIJALNU SKRB ZADAR;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;50.000,00;;
2019;102;MINISTARSTVO ZA DEMOGRAFIJU, OBITELJ, MLADE I SOCIJALNU POLITIKU;10208;Proraèunski  korisnici u socijalnoj skrbi;40;SOCIJALNA SKRB;4003;PODIZANJE KVALITETE I DOSTUPNOSTI SOCIJALNE SKRBI;K809010;CENTAR ZA SOCIJALNU SKRB ZADAR;10;Socijalna zaštita;43;Ostali prihodi za po;4;Rashodi za nabavu nefinancijske imovine;45;Rashodi za dodatna ulaganja na nefinancijskoj imovini;451;Dodatna ulaganja na graðevinskim objektima;3.000.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);31.708.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;18.650.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;5.503.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;440.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;922.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.360.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;50.000,00;;
2019;106;HRVATSKA AKADEMIJA ZNANOSTI I UMJETNOSTI;10605;Hrvatska akademija znanosti i umjetnosti;39;KULTURA, RELIGIJA I ŠPORT;3909;OÈUVANJE KULTURNE BAŠTINE;A586000;ADMINISTRACIJA I UPRAVLJANJE;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;55.593,00;;
